Particle Destroy,Particle Create,Particle Update,
1007547,924852,1170199,
320975,1000665,1874938,
305176,903392,2828280,
255559,861804,3761901,
294816,894512,4651640,
296888,862100,5587999,
306582,832870,6510372,
297221,917822,7452873,
335442,855699,8394819,
318903,923150,9281413,
305583,856106,10214960,
336515,895585,11146250,
317312,850926,13102958,
350982,840714,12954514,
348318,924519,13925172,
344803,839308,15354445,
717296,896436,15753490,
354127,859029,16761444,
365708,862692,17980853,
439744,878602,19165445,
389869,923853,19460668,
398083,891256,20386186,
418100,856957,21292575,
434121,867095,22147756,
441410,855810,24938148,
551462,848632,24007006,
483183,913345,24973853,
532393,857623,25845795,
497946,898878,27256161,
551558,875346,28186970,
474488,859436,28516455,
479335,881192,29448337,
508935,846560,30264668,
492988,882783,31283648,
859991,863395,32834318,
606948,896621,33204688,
639434,866096,33966962,
562400,836681,34819072,
578199,904206,35770194,
554001,849113,36638843,
558589,885151,37499426,
567543,877085,38244051,
607133,837458,39351720,
628001,907129,40111626,
628186,852665,40915007,
611092,885706,41922554,
629074,861101,42797604,
630221,843748,43682459,
655936,920227,44651822,
643763,848595,45490686,
650682,887630,46437405,
812964,868575,47170301,
773485,880452,48519617,
865245,931438,49127453,
806748,856143,49954440,
789210,893772,50761151,
749250,866429,51640234,
716727,888333,52443800,
715099,877418,53502740,
786953,861989,54344897,
755614,907314,55135106,
739963,861471,56065619,
797757,875864,56901375,
798978,907573,57611331,
784992,850556,59668938,
938764,912753,59567965,
933066,868649,60438834,
807821,902097,61369939,
831575,905649,62050332,
795019,839900,62683069,
794538,882931,63944436,
945535,869722,64355802,
862470,845228,65146825,
825914,886705,66051364,
828504,841713,66866733,
838790,885743,67789624,
842934,857697,68794877,
973914,850519,69899179,
999851,905834,70275876,
897805,846301,71075520,
907240,879860,71941172,
900802,884929,72844934,
922484,846745,75406962,
1043622,910459,74582491,
938801,858844,75298071,
936063,877048,76038626,
931475,855958,77764380,
1069966,873200,78200647,
1048247,884004,78692525,
974617,878232,79856841,
997409,829244,80580154,
1062381,899877,81154283,
982313,839678,82007096,
1013245,881821,82817359,
1014466,859806,83255476,
1130683,848521,84195128,
1148332,904576,85147582,
1146667,852295,85572046,
1027453,875827,86550770,
1055055,851888,87648745,
1050208,854589,88020854,
1080104,884633,88833559,
1145557,855218,91361547,
1103932,889739,91400730,
1231952,900099,91867633,
1399229,871646,93131590,
1211676,882228,96919058,
1407480,889665,95149015,
1169829,855699,95717076,
1139563,898323,96673933,
1157841,863321,97902481,
1310947,840973,97900742,
1256335,907277,99089404,
1292521,854848,99475758,
1276648,888851,100094139,
1193028,869759,100890379,
1201982,850778,101782005,
1207976,962037,102758028,
1190179,862359,102486744,
1184777,817737,104115965,
1362858,885928,105865806,
1461981,865578,107504388,
1469936,1105412,108051359,
1421465,988344,109010991,
1452657,856143,109029787,
1411365,893328,109847117,
1405926,869278,112280755,
1477114,857808,111457986,
1339585,908276,112203129,
1268064,861767,113341841,
1288192,844377,113649274,
1392347,903022,114752836,
1354200,859917,115232800,
1356790,888703,116272019,
1482849,870906,116895469,
1329965,865837,117088646,
1415287,898915,117725305,
1430050,874865,118285004,
1348835,822029,118102002,
1450178,898434,118504821,
1602877,868797,120962324,
1475227,831094,122567088,
1420689,923076,122138517,
1446663,855514,122578558,
1418728,891293,122871339,
1494467,898434,122692185,
1592554,853923,124705318,
1489953,855699,124153796,
1513411,871905,126887948,
1445553,835460,125863714,
1429791,894179,126486424,
1437043,838605,129697950,
1687163,864912,129035909,
1641283,902726,130356846,
1556035,855588,131084932,
1629110,825174,131672085,
1555110,895474,132357769,
1478187,837680,131646962,
1693305,884892,134492077,
1747954,895400,134710081,
1679171,860361,135156560,
1584710,880193,135024803,
1505789,1271357,134817270,
1562214,1254263,137767354,
1801382,909756,138576063,
1803121,883116,139518564,
1699151,834239,140059948,
1572167,900765,140611433,
1661707,852369,141607029,
1773891,831501,143208389,
1721832,888888,143194662,
1599029,845820,144239246,
1598178,834424,144216713,
1712138,888370,144312469,
1682945,867243,146208016,
1809226,843156,146612870,
1669366,891848,147397751,
1669810,872349,147626300,
1621562,874310,150576532,
1791392,896695,149595440,
1927256,860768,150840009,
1771076,883597,151319640,
1819364,895696,151770152,
1684388,847670,152597953,
1681132,878491,153860208,
1904760,898027,155006320,
1739185,862063,154182441,
1742589,883893,154257847,
1756649,901098,153502788,
1815553,847633,154140890,
1859953,860620,155754238,
1878675,897065,157006836,
1808708,862322,156326369,
1748620,867835,161385823,
1846152,870647,158626659,
2088021,863432,161663841,
2086467,995263,162212699,
1810299,847522,161689704,
1846189,848262,162246443,
1850962,885521,163854093,
2156767,890738,164151795,
1877935,850075,166946701,
1975467,884448,166494598,
1966476,867798,166720853,
2224625,865282,168738833,
1988861,878454,169342747,
1913048,907092,170055478,
1942611,862248,167591352,
1927256,872571,168728991,
2100934,891034,168811168,
1913011,840788,170836770,
1987973,893920,170362800,
2022901,881414,171563709,
2113477,845857,173327166,
2180151,890257,177655722,
2167312,906907,176016511,
2005548,874051,175689727,
2131496,868427,175986837,
2232543,894771,178484300,
2027082,862544,178412076,
1957078,905094,178491589,
2052649,893735,177945210,
2211823,861434,180215271,
2244901,832167,180455586,
1975245,894438,180493141,
2100675,849816,184324861,
2218446,882709,184793799,
2247121,892551,185005328,
2066302,911051,185098198,
2084284,844192,184285197,
2213835,888000,187590259,
2246381,868760,187034408,
2245678,836496,189612975,
2211379,1337328,188514149,
2062306,846227,187962442,
2179744,832204,189335808,
2088724,890960,190466898,
2290559,871720,190212782,
2139229,862507,190185920,
2307801,876604,190452172,
2183777,917563,191135969,
2075589,832796,191240383,
2226919,868834,192869641,
2376621,915380,194006762,
2272466,860472,196924693,
2325080,850704,195514068,
2411785,891441,195732220,
2321306,851592,197112875,
2180003,826691,196319669,
2175785,1320123,196458641,
2250266,849890,198215845,
2385834,825211,202355923,
2354791,890590,199463929,
2225624,859029,199274970,
2257518,850112,201673051,
2492838,882191,202954546,
2322305,899803,202882063,
2248712,850038,202561606,
2321824,878639,204157157,
2396601,909016,207740015,
2346133,857475,207230118,
2400241,850371,205668755,
2427385,888037,206463071,
2361710,862359,208331497,
2417284,834683,207918762,
2366594,886816,205867630,
2489175,870314,208010189,
2404815,860509,209374934,
2501311,896288,208647070,
2477039,919524,211080967,
2513114,843563,210262157,
2528210,830428,210683439,
2278127,900062,211380371,
2408700,872349,213438570,
2570501,834350,212053586,
2442888,890405,211238809,
2385390,895622,215202992,
2595180,854737,214496067,
2490877,867280,215170022,
2361969,886261,213770238,
2452841,852850,217757062,
2549078,836237,218491253,
2428939,910644,219575242,
2514446,858326,219809526,
2575163,838605,224105078,
2485993,868427,220259224,
2505529,921152,220576721,
2656193,878787,224025972,
2608907,845561,225110035,
2538052,881266,225288967,
2500423,859251,224535129,
2596660,836496,226208602,
2515778,886298,226908050,
2677875,892773,225403038,
2698558,864209,226522584,
2644834,830095,227246526,
2582059,897398,226529984,
2705144,855662,226868312,
2754502,822177,227611975,
2669550,871535,225939501,
2610128,896695,229069627,
2679392,879934,228660962,
2646166,825285,229324816,
2611867,897953,235336761,
2757906,878565,234211332,
2797163,841010,235931425,
2606798,897768,235506813,
2632032,903466,236190129,
2788912,860250,237411166,
2700519,851555,235497193,
2716244,877862,233646490,
2835902,862544,235365510,
2857695,852739,237260206,
2792575,899766,235636054,
2637286,888703,239512137,
2871237,846597,239737948,
2727344,838050,239086637,
2681427,882191,239985256,
2818364,868686,243392401,
2748767,851555,244840100,
2806413,893069,246058695,
2821694,897472,245764212,
2693859,865060,244442313,
2884483,840270,243993910,
2826134,879083,243173731,
2731044,890960,242808097,
2721276,844229,247089922,
2950491,841602,249816748,
3902094,887075,248951392,
2949566,867539,251923676,
2877009,841306,251020062,
2768303,906981,251443416,
2834459,911014,251737159,
3002920,888925,251361831,
2907312,832130,250386622,
2789837,897546,251088623,
3014612,903466,251814045,
2939798,858252,252121219,
2920780,833203,251219196,
2933952,890553,253143381,
2942684,872682,257346063,
2974652,851407,258462945,
2960370,890664,259980833,
2952304,942057,258120547,
2815774,878010,255640770,
4197132,1274206,261156434,
2954561,893883,260611757,
2845670,908794,261913047,
2965920,856661,261464570,
2856585,836200,259297147,
2817550,898138,256749142,
3085430,884522,261305359,
3005658,849002,262814811,
2990044,852110,264018088,
3035369,881599,265415763,
3009469,873089,264331700,
2892808,838457,263545376,
2985012,832463,265124758,
3119840,912827,267413282,
2960555,856624,267931652,
3030226,847707,266196426,
2950639,880304,265176336,
3089315,876863,270042576,
3148959,879453,267284522,
2933730,860213,274312709,
3104448,898952,273280187,
3191398,897065,271811583,
2940316,869648,271775064,
3113513,847966,273275192,
3088279,887704,271645268,
3047690,899359,267777880,
3137156,857105,270679827,
3048615,831612,269807404,
3029116,864875,269412577,
3137045,901727,274297798,
3078141,855218,273713975,
3073553,926258,273330470,
3141226,884263,274735730,
3144075,892292,274691552,
3138636,861138,274385747,
3121024,826358,277399138,
3082914,882746,277778610,
3276128,908387,281456928,
3125316,1067339,324841981,
3122578,850926,279689808,
3148478,887889,277892644,
3119396,886409,279833257,
3360710,876604,283404164,
3222663,836385,280945033,
3133382,882783,279738796,
3322119,892403,280211175,
3267359,867206,279528192,
3182481,840714,279573887,
3262401,850334,279654436,
3208233,892588,282963013,
3172676,853183,283831292,
3211970,834276,282068316,
3394898,850963,282852494,
3194839,894734,286526520,
3324524,848410,284661165,
3213968,841454,285616764,
3396711,854367,286046926,
3197577,884966,285700791,
3187365,915750,288419625,
3219222,870314,287918682,
3140560,827468,286473610,
3145222,877122,290371449,
3390976,893143,288624901,
3133049,847115,286846607,
3340656,813704,293271805,
3343838,906796,290114003,
3232727,890072,291130097,
3379284,856994,290994677,
3335217,849779,293456139,
3263474,873755,290985205,
3396637,888740,289104162,
3319233,844007,290604179,
3271577,822806,295265920,
3348907,841195,294067157,
3305210,889665,296544825,
3458427,930661,296721241,
3280309,849631,296389536,
3411289,826654,297210751,
3390754,884966,295722241,
3339990,901394,296896510,
3583820,859732,298693341,
3342136,844932,303325852,
3390162,849779,298694673,
3401336,893032,298186922,
3508192,915898,297768267,
3660151,882154,299483587,
3398117,834350,301033406,
3280605,871054,299803785,
3533389,894179,299405813,
3435857,859695,300808076,
3486399,842342,302488468,
3481108,849335,302698295,
3477482,892514,304448321,
3623225,895067,307372579,
3395305,856291,305578708,
3430307,850371,308641938,
3491875,891589,308362736,
3435857,902023,306062483,
3493836,855514,308226465,
3476483,840270,305242193,
3438114,831279,309505888,
3553850,880674,308105845,
3480627,898323,311047936,
3568724,852702,307311677,
3562989,836200,307523058,
3472931,831649,307570714,
3691046,890257,309061222,
3568317,902356,307572601,
3577604,830687,311062848,
3490617,831871,311467739,
3564432,885077,312891869,
3615270,904613,312751158,
3579713,871313,318415377,
3674359,870129,316835588,
3513076,834868,314298572,
3946494,898545,316971933,
3601543,894956,318330203,
3569057,835941,315231934,
3770337,842971,314653328,
3547375,846560,314465368,
3438706,875790,315055888,
3661002,900099,314730362,
3500718,846227,314511803,
3611052,821400,316020219,
3584486,832907,313269010,
3781992,898397,315020590,
3623965,896510,317251135,
3600544,828097,320872066,
3973911,850815,322591012,
3584819,832389,324301078,
3631439,892662,323854451,
3579528,892107,316398655,
3464310,824619,323927156,
3642502,823583,318425330,
3630736,842416,320049149,
3695967,884522,320246988,
3712321,893698,322926972,
3617638,858030,324427396,
3779809,833166,322655170,
3513224,834128,324161736,
3865723,915935,329183267,
3774037,878935,326178347,
3745140,848077,326430428,
3694191,850112,325695164,
3665738,837569,328838869,
3827317,890775,330159325,
3771410,907018,330352206,
3762641,849742,331251750,
3643501,841898,331346433,
3774407,844118,328745703,
3676505,879675,327881716,
3688123,888518,330112704,
3807707,868279,328979210,
3717501,841713,330216157,
3883520,846005,329212495,
3667699,877529,329798390,
3749802,893402,333875272,
3836826,869167,330555225,
3732190,862137,330345139,
3743031,842157,334373625,
3821027,887815,331906169,
4026673,895363,333871609,
3766304,896806,333414104,
3767118,844155,335731340,
3802527,837976,332349207,
3822618,820179,332413994,
3920890,895955,331422949,
3791834,889665,332784216,
3861801,845598,334495910,
3828168,846264,332919155,
3719721,833351,335891698,
3823321,870906,337679020,
3815144,907092,337641391,
3886924,896251,336910419,
3853957,850297,336408144,
4028412,1220186,343138740,
3896729,843267,339962364,
3723088,890553,343954997,
3952710,903688,342250222,
3827835,859399,337019458,
3857065,849964,337154989,
3899023,805786,339283340,
4047023,842120,341297361,
3820287,878861,341531645,
4023232,896547,342003987,
4150956,865615,338475186,
3746102,853183,347761557,
3909235,844858,341646123,
3894472,884152,344007981,
3923850,879231,343535010,
3914415,911495,343578855,
3980830,860916,346135074,
3946827,841417,346067956,
4200869,852517,347927169,
3866352,861027,346716714,
3945421,888777,347082274,
3896137,858326,341497568,
3936874,841528,346792231,
3913897,834091,346193867,
3959703,1191955,347680675,
4015351,913382,346458602,
3985122,893772,348617219,
4004103,852776,348527605,
3993669,854108,344772290,
3905868,830724,347328768,
4029411,854663,350838033,
3992780,1354459,350784642,
4025896,909645,352487456,
3989451,881488,354199187,
3987305,852258,355683553,
3960665,827135,353986548,
4025304,844266,351379639,
4007692,1278276,349451569,
4065782,887112,349997467,
4000403,896843,353841915,
4188474,862063,352377307,
3996370,835460,348403507,
4750615,1196099,354374530,
3981866,886039,354799734,
4060343,871609,354848907,
4074477,885632,354055072,
4057050,868057,355347593,
4503196,836015,356947769,
3993262,830465,357947768,
4147367,846264,356597268,
4044470,892440,353691066,
4214374,913012,354102025,
4276645,872904,356197483,
4350497,871424,355704347,
3977685,817885,354868554,
3969545,829318,355106057,
3972357,864579,358906438,
4081655,902911,363693831,
4053942,896140,362978214,
4129348,852036,359979327,
4388718,834609,358674818,
5489505,822325,359957238,
4248081,883264,380101259,
4143149,880156,360059469,
4253557,897139,361640960,
4107962,895363,360479382,
4120283,850223,361493515,
4154286,836570,404391610,
4276608,1050837,425090225,
4088685,836829,355876175,
4284377,929551,359278362,
4120135,908498,363473903,
4227028,902171,362760395,
4078584,842009,360178720,
4077622,831945,365856074,
4180741,838605,362455404,
4147108,840455,362895778,
4123354,884596,361777601,
4192396,899507,363149376,
4244270,882154,366806792,
4226769,868723,363972737,
4107407,805638,364281317,
4143815,816812,366165875,
4234428,827172,366119625,
4177374,893254,365133797,
4253076,886705,366611762,
4224512,898952,366521519,
4381281,872941,370094128,
4184700,822399,364126708,
4240533,848188,368465906,
4087797,807007,366607581,
4198797,858141,368494507,
4397561,909978,370111666,
4181444,1325118,374961515,
4213375,843008,374039068,
4103855,870425,373788948,
4160798,838938,371455580,
4339693,827801,369965886,
4262844,879268,364515712,
4363225,900839,367238616,
4250560,879157,367264590,
4138080,835423,373703885,
4250486,847892,370160802,
4201794,837421,371378213,
4354086,865578,369265772,
4228397,1051392,370101713,
4349720,889998,374893028,
4284452,879786,373653121,
4439556,904169,377721345,
4257664,859880,376839302,
4249561,913641,376014794,
4287301,835682,371517888,
4539234,835534,374154619,
4254223,874495,371711620,
4266063,880045,374906237,
4174673,888481,372811852,
4302508,897509,376130641,
4194431,823546,374919483,
4223772,837014,378712191,
4246416,838531,375666587,
4183035,833314,378370658,
4396747,900617,376247598,
4235205,881192,378600576,
4341469,883005,377240937,
4259847,910792,378168490,
4399041,859066,376854028,
4301620,826876,374966584,
4310907,825877,379078246,
4305912,827024,378587293,
4335142,898915,380915444,
4450915,917896,381604273,
4427827,1314684,380800818,
4365112,912235,381728815,
4390531,850741,388888056,
4392159,858141,391587317,
4473744,846301,390928791,
4309982,862026,385313967,
4493206,898175,388559089,
4541898,940688,385397846,
4368960,903022,387569524,
4437077,1323527,384960284,
4444625,901653,385935678,
4467676,843267,381803814,
4499792,876752,381600499,
5717610,844303,382256842,
4346131,828430,379037287,
4236685,828985,385932644,
4485325,886409,385364361,
4369441,875383,383279707,
4605871,916083,385305050,
4355899,886187,383260652,
5379911,860768,435056655,
4336474,857327,385340644,
4437003,844081,387811763,
4364483,855736,382227982,
5905311,825470,388052337,
4365593,875383,384682747,
4560731,908054,386633424,
4476556,886557,384432220,
4369996,882302,383703431,
4407773,883227,384735028,
4362004,957375,380208781,
4633436,823139,388283254,
4923294,825581,389399914,
4415543,860213,391263604,
4362189,849076,394199483,
4530798,892773,390952027,
4359044,895215,391348482,
4590220,867021,383161862,
4407477,901690,387442614,
4641021,916860,386949478,
4441147,831871,391201703,
4369219,857586,387574408,
4390457,840344,388790339,
4563691,848595,389688699,
4353494,831908,389190013,
4396414,828985,385657068,
4397894,862803,388760887,
4528023,873829,389800587,
4503825,899359,395050739,
4544525,905945,391208474,
5740069,846412,389003533,
5800897,834794,390135289,
4434746,818218,391153677,
4405072,826691,389506474,
4410474,839752,391302602,
4524175,831390,389193417,
4334180,898841,390654880,
4514444,880267,390021884,
4406293,877714,391784564,
4547263,892736,392713745,
4502197,912605,394861299,
4480996,850519,392129922,
4414063,842601,395686843,
4419798,828948,393087852,
5689971,836274,396685510,
4457945,842305,397742748,
4556624,826950,396829033,
4536977,873311,392258386,
4399670,888851,392222718,
4560213,920671,391942406,
4505564,874347,393766395,
4716613,1326302,400213162,
4613715,870832,398595672,
4549742,851666,395770204,
4537569,847448,399984652,
4515073,830761,395994313,
4621411,902023,398022098,
6005766,879342,398359760,
4605686,835793,398575100,
4624667,844118,394234260,
4511965,882117,394668122,
4556920,876456,389141839,
4735407,1285010,396914614,
4519624,884892,395051516,
4739145,920486,397279397,
6042100,896695,396163477,
4807521,859103,401929631,
4532056,854478,398762912,
4626665,851851,400434424,
4481477,830872,400518525,
4635952,831797,400596965,
4410141,820956,397990722,
4536422,825951,397296269,
4500458,827357,396747892,
4524323,868020,402488149,
4511077,877788,399778895,
4697816,887593,397017252,
4549076,910792,395975961,
4666995,914085,398708707,
4509116,926517,396463880,
4570610,824619,400581317,
4740625,889258,399938143,
4588851,842897,400564960,
4530465,834202,400463617,
4688085,843785,399138203,
4637469,840936,401420474,
4583930,822103,396953131,
5718091,884744,401097575,
4726972,905871,400896702,
4639726,901542,402459878,
4633288,902097,401919012,
4669400,908387,403180712,
4649901,881673,398891080,
5813440,835608,404107895,
4517219,843341,402145563,
4465123,845080,406103379,
4531575,834646,405836276,
6108404,829503,405790988,
4559362,838531,403885784,
4563728,817885,401054322,
5508116,848373,403108081,
4606204,891589,401273621,
4720941,894438,403126433,
4562137,890849,402390540,
4647311,877899,400251940,
4582080,893772,403597443,
4728304,900913,402030826,
4676282,965108,403603400,
4625296,864024,402621087,
4513667,837680,407090391,
4638875,838346,403810489,
4589295,847818,404513008,
4555144,829466,400313804,
4579971,970473,402136313,
4516183,817034,402211127,
4696558,831612,404646985,
4580082,819698,403634517,
4927216,852443,404474972,
4709545,839900,407674533,
4650086,894623,407040862,
4563950,896288,405234175,
4869459,1067561,406801828,
4916338,897768,411570462,
4707991,892588,414131434,
5119579,921670,410671325,
4715021,913160,406782477,
4510596,824249,403956121,
6050462,863654,404989938,
5901463,844229,406379510,
4630994,833943,405352945,
4636248,832389,405227330,
4593883,829503,403704225,
4643241,858622,406198802,
4645757,824656,404473159,
4559991,847559,405448590,
4627405,859029,398907249,
4707103,818144,407098642,
4639393,819994,405730863,
4594068,814851,405864248,
4524471,836422,401720766,
4890623,908054,405060904,
4766599,876493,407210345,
4739034,872386,404178306,
4748802,897990,404983167,
4804561,904835,406360825,
4684126,883634,405220004,
4690934,890368,406817368,
4690527,904021,407393569,
4732448,885188,407902467,
4602948,894475,410166645,
4815809,922003,408373810,
4976203,941021,414671432,
4689750,921892,406909794,
5634989,832130,409713210,
4762825,841602,407521293,
4693302,997742,409323230,
4845039,818218,408066340,
4592477,842157,409838714,
4656043,835164,407674214,
4956483,853997,410651530,
4590257,850556,408812297,
4739256,847485,413752463,
4689306,852332,413794051,
4670029,818403,454008278,
4765748,831612,411050834,
4757756,832389,412863649,
4633510,834979,412358266,
4792906,840085,414342613,
4711728,848003,411274129,
4823320,833462,410578418,
5933209,827579,410966363,
4710951,894697,409550595,
4754352,884966,413160981,
4749394,896806,412388014,
4789243,884966,411740107,
4799825,888888,409667774,
4652676,912013,414308536,
4847310,1228215,412196724,
4916449,923335,415255292,
4786801,892107,413452023,
4755832,905279,412985749,
4676615,887704,408262033,
4908087,924001,407779109,
4675579,890146,408253745,
4851810,890849,408681761,
4777884,908387,409190733,
4877192,898138,411007766,
4609201,903762,412382834,
4760716,857512,411697668,
4843522,829799,407845006,
4683645,858067,410089500,
4745398,853368,407956376,
4765008,858733,407230547,
4729118,816590,409536387,
4754833,830428,407087468,
4677762,835053,410617638,
4647089,822325,413362113,
4747174,846116,413122057,
4675468,827209,409400412,
4718721,828504,411798456,
4736000,827024,410974947,
4728970,828430,411547041,
4718610,831020,411407773,
4831608,816442,410975539,
4645091,857882,409250599,
4741291,821622,413102336,
4766636,854293,409465236,
4872271,851481,409797866,
4673655,841602,411334846,
4762122,862914,407959225,
4832459,856957,407244237,
4748136,835423,407946904,
4659928,826876,407974839,
4709656,835571,411504639,
4671361,836570,412876673,
4780289,869981,416346237,
4876600,848521,417840445,
4764194,838272,412252002,
4721163,842860,410415951,
4691045,829392,406973878,
5750133,841047,410496130,
4695448,856846,415768926,
4779845,863617,411355233,
4805338,845524,409173972,
4622410,830280,412511668,
4776478,820734,405934696,
4895322,958300,412068963,
4779327,851888,414675021,
4928955,833166,414987819,
4744806,840122,411166497,
4856953,865097,410765083,
4686198,846930,411855066,
4689306,835756,412295440,
4748284,860028,409500571,
4739108,822288,408297701,
4685421,841972,408135123,
4719646,835275,413123352,
4660409,839493,413068555,
4750393,849150,410918189,
4737221,852184,414847700,
4719720,820697,411449065,
4846297,845339,412510262,
4662851,843563,411614196,
5913265,890331,414223991,
4643352,816405,409327041,
4799381,831501,408054167,
4764416,827468,404765459,
5645719,853035,409745141,
4917004,829281,407726532,
4762825,822066,411099008,
4877377,861286,415745098,
4749061,839789,418851137,
4714244,831057,413052164,
4847111,829318,412551073,
4897135,839308,413815363,
4788207,836311,427893714,
4829536,846856,415541672,
4704476,829947,414110771,
4801564,858178,411960146,
4697594,829059,408994374,
4706067,923409,411719535,
4674617,826358,409361414,
4594845,852776,410995001,
4693561,851851,406567988,
4742364,833388,410398450,
4684385,841121,409004882,
4745435,834646,413271944,
4685791,822288,412374213,
4626258,829614,410728601,
4828389,839345,409925516,
4604428,832130,410412399,
4641021,839049,408233617,
4865907,858770,408302770,
4657671,845339,410678207,
4826650,871054,406524328,
4720312,824397,409759201,
4690934,849705,409673953,
4732596,858252,407861508,
4894027,839160,411811073,
4693376,845783,411110552,
4732781,852221,412405515,
4643056,826617,409553111,
4710507,832315,412759608,
4933617,843674,405818812,
4693746,852998,409178190,
4700036,825544,415076434,
4769152,817219,413706028,
4744584,835645,412956778,
4696077,824249,407056647,
4662000,836459,409440150,
4660816,834979,409642614,
4783693,818921,416685156,
4815698,858585,480804455,
4828167,824582,414941458,
4719091,834498,411122984,
4837010,854811,412623926,
4707547,833610,411906570,
4890549,837569,410934617,
4786949,839160,410899652,
4813700,850001,411257627,
4763935,849372,410925441,
4763972,827283,410816217,
4676837,832907,412680203,
4760161,830132,409024455,
4746212,838679,413566205,
4830350,850149,412074698,
4691267,1247677,415631619,
4800195,836385,410392826,
4670288,854293,414818655,
4689269,847670,408485661,
4671768,839641,411479516,
4787060,833869,408322010,
4621670,847818,414965064,
4908790,825581,411477111,
4834790,860509,412368515,
4791315,859806,410709213,
4750874,832056,409526323,
4806078,818255,410876231,
4939574,840825,414036179,
4700480,825507,413702809,
4762418,844229,417792604,
4809519,841491,413604352,
4723531,832056,411040178,
4763528,823398,410104744,
4725233,842268,406189034,
4721422,807525,410316717,
4720645,810855,409738592,
4749283,841676,410416247,
4831904,850038,405948497,
4876711,865541,409020126,
4723753,830206,410809150,
4725492,820438,414524653,
4749912,1199318,413230578,
4912120,854737,417257843,
4698815,847115,418596193,
4792610,834091,414974832,
4788577,825729,411591774,
4778254,843933,411557402,
4790612,851925,415135412,
4762307,837088,414303615,
4677651,843637,412665810,
4644610,817959,411248044,
6095454,824249,407694564,
4787726,847781,411491282,
4811184,848817,415500232,
4631549,817959,412682830,
5601134,833203,413582226,
4688677,833129,413856359,
4890364,849557,416004394,
4739700,856994,412609866,
4841894,845857,411599322,
4662444,825988,409995187,
4882113,838198,410921297,
4760235,854034,410892770,
4784063,835312,408465792,
4712690,853738,412664256,
4777070,1044399,411425496,
4631216,825507,412233317,
4809519,830169,412535792,
4694079,827061,410567947,
4834531,837680,409576236,
4635360,836570,408096865,
4756276,838457,408428829,
4611939,813112,413545448,
4712949,825544,409998406,
4674654,852369,411142520,
4826391,814888,405847635,
4610903,828208,409215449,
4659669,844747,408352017,
4707362,824434,409798421,
4568501,817219,411627405,
4870495,841232,413397744,
4657745,824730,412788095,
4792203,830539,413496386,
4590479,826136,410907311,
4752095,833758,412344095,
4722606,835978,411659262,
4872604,837014,409616455,
4792018,863765,409509414,
4694708,850556,412204679,
4815143,891885,413960551,
4694116,822732,407106264,
4774036,941132,415357042,
4782583,1314795,419085828,
4883260,908202,419540891,
4737813,894068,419573784,
4877229,899544,417426230,
4657301,862433,415733702,
4823727,1300587,419242967,
4875638,875531,419893945,
4747396,884411,418363625,
4838231,896473,419281336,
4786098,894993,414656743,
4731227,828356,415329958,
4798012,848410,419868193,
4750134,827986,418882550,
4737369,850334,415285743,
5016571,840862,412860800,
